Patient_ID,Frame,C3,C4,EMT,C10,ciliated
HGSC1,F001,2.3792357606344625,10.850757029560201,7.390050468637346,45.20547945205479,34.17447728911319
HGSC10,F018,7.774512423189954,36.70852257547422,8.121827411167512,24.926529521773976,22.468608068394335
HGSC10,F020,2.424969987995198,20.62424969987995,3.1932773109243695,53.73349339735894,20.024009603841534
HGSC102,F004,0.5211349160393747,8.859293572669369,59.640995946728424,5.500868558193399,25.477707006369428
HGSC102,F005,0.2267941033533128,0.2105945245423619,77.61218208326584,20.15227604082294,1.7981532480155518
HGSC104,F015,28.951115329852872,2.3730422401518747,10.370194589463692,50.59326056003797,7.712387280493593
HGSC108,F001,15.926583777383065,45.411486086441684,0.6512729425695678,36.64890467732386,1.3617525162818236
HGSC108,F006,0.0,99.59893048128342,0.0,0.4010695187165776,0.0
HGSC109,F002,27.710027100271002,5.2168021680216805,2.0325203252032518,16.056910569105693,48.983739837398375
HGSC109,F007,0.0,25.261526540100736,1.5497869043006587,0.32932971716389,72.85935683843472
HGSC11,F009,0.0,8.376068376068375,58.63247863247864,5.47008547008547,27.521367521367523
HGSC11,F014,5.42803132595193,3.402646502835539,79.63813124493655,9.208749662435862,2.3224412638401297
HGSC110,F009,0.0,0.0,85.98822285973125,0.3472746489506266,13.664502491318133
HGSC111,F014,11.842105263157894,7.894736842105263,36.84210526315789,13.157894736842104,30.263157894736842
HGSC111,F019,0.0,1.1152416356877324,31.59851301115242,1.858736059479554,65.4275092936803
HGSC112,F011,1.187648456057007,87.41092636579573,7.4821852731591445,1.3064133016627077,2.6128266033254155
HGSC112,F015,6.338848753204382,63.248659986017245,14.448846422745282,10.323933814961547,5.639711023071546
HGSC112,F020,1.7869108778199687,34.688407415680146,51.39602412329685,8.487826669644852,3.6408309135581867
HGSC113,F012,0.8149657343952584,7.612520837192073,19.688831265049085,54.10261159473977,17.781070568623818
HGSC113,F016,0.3792415169660679,8.742514970059881,41.996007984031934,40.73852295409181,8.1437125748503
HGSC114,F013,9.006296194908295,0.19162332329592116,64.19381330413358,16.972351491924446,9.63591568573775
HGSC117,F018,27.992996279273363,27.205077697526814,27.40205734296345,14.664040271394176,2.7358284088421976
HGSC13,F004,11.159263271939327,22.318526543878654,53.84615384615385,4.9837486457204765,7.6923076923076925
HGSC15,F005,2.994791666666667,26.302083333333332,41.53645833333333,0.0,29.166666666666668
HGSC15,F010,0.150093808630394,7.129455909943714,61.72607879924953,0.300187617260788,30.69418386491557
HGSC16,F001,14.76510067114094,4.026845637583892,42.95302013422819,25.503355704697988,12.751677852348994
HGSC16,F005,9.655172413793103,28.965517241379313,24.137931034482758,1.0344827586206897,36.206896551724135
HGSC17,F020,7.772135129167587,66.85802605431662,1.832634135570766,22.23448884963568,1.3027158313093399
HGSC18,F017,16.865869853917662,43.29349269588313,20.45152722443559,13.545816733067728,5.843293492695882
HGSC19,F010,5.785123966942149,12.8099173553719,32.64462809917356,6.198347107438017,42.561983471074385
HGSC19,F015,3.211009174311927,10.397553516819572,36.620795107033636,2.675840978593272,47.09480122324159
HGSC2,F006,38.293413173652695,10.59880239520958,7.934131736526946,40.7185628742515,2.4550898203592815
HGSC2,F011,61.47095695779357,2.4028416213957375,0.0,36.0217300459674,0.10447137484329294
HGSC20,F018,35.73097896650221,17.11243832770709,14.333939236561932,29.446896909893532,3.3757465593352376
HGSC21,F013,44.864048338368576,8.610271903323262,38.21752265861027,4.833836858006042,3.474320241691843
HGSC22,F008,0.41916167664670656,8.023952095808383,85.9880239520958,3.772455089820359,1.7964071856287425
HGSC24,F016,15.528455284552845,2.317073170731707,65.32520325203251,9.512195121951219,7.317073170731707
HGSC24,F019,28.57142857142857,2.8957528957528957,49.034749034749034,15.637065637065636,3.861003861003861
HGSC25,F006,8.568290003661662,55.54741852801172,14.317099963383376,8.238740388136213,13.328451116807031
HGSC26,F004,28.842275110931826,25.574828559903185,8.1686163775716,33.25937878176684,4.154901169826543
HGSC28,F002,7.573415765069552,17.619783616692427,26.275115919629055,24.72952086553323,23.802163833075735
HGSC28,F003,8.73015873015873,14.17233560090703,27.15419501133787,37.244897959183675,12.698412698412698
HGSC29,F007,22.58064516129032,10.685483870967742,51.20967741935484,9.67741935483871,5.846774193548387
HGSC29,F012,0.5529225908372828,0.0,41.46919431279621,0.5529225908372828,57.42496050552922
HGSC3,F015,35.67383918459796,9.966024915062288,26.896942242355603,7.361268403171008,20.10192525481314
HGSC3,F024,19.447779111644657,3.7815126050420167,51.380552220888354,11.76470588235294,13.62545018007203
HGSC31,F009,8.426795998787512,0.5759321006365565,3.8193391936950594,37.49621097302212,49.681721733858744
HGSC33,F001,9.411764705882353,0.0,7.215686274509804,50.745098039215684,32.62745098039216
HGSC35,F011,59.61369622475856,1.7734855136084284,25.25021949078139,12.203687445127304,1.1589113257243195
HGSC35,F015,3.0848731600375823,8.017538365173818,23.003445036016284,64.32821797682429,1.5659254619480114
HGSC38,F016,17.357001972386588,5.719921104536489,5.9171597633136095,30.96646942800789,40.03944773175542
HGSC38,F019,0.0,83.33333333333334,2.888888888888889,8.0,5.777777777777778
HGSC4,F016,56.666666666666664,6.666666666666667,5.0,8.333333333333332,23.333333333333332
HGSC4,F019,24.533120510774143,20.478850758180368,45.155626496408615,6.2410215482841185,3.5913806863527533
HGSC42,F007,20.588235294117645,15.441176470588236,11.029411764705882,2.941176470588235,50.0
HGSC42,F012,46.2962962962963,48.148148148148145,0.0,5.555555555555555,0.0
HGSC46,F002,0.0,35.55555555555556,6.666666666666667,0.0,57.77777777777777
HGSC46,F003,1.083032490974729,8.303249097472925,41.51624548736462,3.9711191335740073,45.12635379061371
HGSC52,F008,25.21097046413502,22.151898734177212,31.856540084388186,4.113924050632911,16.666666666666664
HGSC52,F013,29.629629629629626,9.25925925925926,7.4074074074074066,16.666666666666664,37.03703703703704
HGSC54,F017,3.3366783743100856,12.945308580030105,52.4586051179127,10.737581535373808,20.521826392373306
HGSC54,F020,1.2122920778122357,14.265576543557938,48.942768536791654,5.948689032985622,29.630673808852553
HGSC55,F004,1.0070052539404553,2.1015761821366024,0.17513134851138354,1.094570928196147,95.6217162872154
HGSC55,F009,21.544079290558162,5.94679186228482,1.0954616588419406,5.738132498695879,65.6755346896192
HGSC56,F014,4.122831959056014,25.561558146147284,16.292294569235143,43.019618993460334,11.003696332101223
HGSC56,F018,4.805766920304365,28.514217060472568,15.979175010012014,32.35883059671606,18.342010412494993
HGSC58,F005,25.19888196086863,25.951408299290474,35.884755966458826,10.599870995484842,2.3650827778972263
HGSC58,F010,28.824833702882486,9.164818920916481,31.48558758314856,11.603843311160384,18.920916481892093
HGSC59,F001,20.058139534883722,37.7906976744186,23.837209302325583,9.883720930232558,8.430232558139535
HGSC59,F006,7.209175314036045,13.435281267067175,27.68978700163845,0.8192244675040962,50.84653194975424
HGSC6,F012,31.04753891459823,58.51914177534707,6.710138830458562,3.0290281867900717,0.6941522928060581
HGSC6,F021,34.48275862068966,20.689655172413794,10.344827586206897,24.137931034482758,10.344827586206897
HGSC61,F011,1.9607843137254901,27.886710239651418,0.8714596949891068,0.0,69.28104575163398
HGSC61,F016,22.941176470588236,0.0,9.019607843137255,3.7254901960784315,64.31372549019608
HGSC63,F017,7.088607594936709,2.7848101265822782,53.67088607594936,5.40084388185654,31.05485232067511
HGSC64,F007,0.7913479293062516,6.278026905829597,0.685834872065418,3.1126351886045898,89.13215510419414
HGSC64,F012,0.8972633467922835,3.4096007178106778,1.570210856886496,0.2691790040376851,93.85374607447285
HGSC66,F002,3.5468501852832186,6.220222339862361,54.10269984118581,6.114346214928534,30.015881418740076
